"Kind","Direction","Stream_Id","Source_Agent_Id","Destination_Agent_Id","Correlation_Id","Start_Timestamp","End_Timestamp"
"MEMORY_COPY","MEMORY_COPY_DEVICE_TO_HOST",2,"Agent 1","Agent 0",188916,339428658000444,339428658006518
"MEMORY_COPY","MEMORY_COPY_HOST_TO_DEVICE",3,"Agent 0","Agent 1",188923,339428659940780,339428659947299
"MEMORY_COPY","MEMORY_COPY_DEVICE_TO_HOST",2,"Agent 1","Agent 0",191216,339428698245496,339428698343720
"MEMORY_COPY","MEMORY_COPY_DEVICE_TO_HOST",2,"Agent 1","Agent 0",191217,339428698357350,339428698363424
"MEMORY_COPY","MEMORY_COPY_HOST_TO_DEVICE",3,"Agent 0","Agent 1",191224,339428702845147,339428702851814
"MEMORY_COPY","MEMORY_COPY_DEVICE_TO_HOST",2,"Agent 1","Agent 0",193517,339428741539898,339428741638122
"MEMORY_COPY","MEMORY_COPY_DEVICE_TO_HOST",2,"Agent 1","Agent 0",193518,339428741651159,339428741657234
"MEMORY_COPY","MEMORY_COPY_HOST_TO_DEVICE",3,"Agent 0","Agent 1",193525,339428745937174,339428745943989
"MEMORY_COPY","MEMORY_COPY_DEVICE_TO_HOST",2,"Agent 1","Agent 0",195818,339428784863881,339428784962105
"MEMORY_COPY","MEMORY_COPY_DEVICE_TO_HOST",2,"Agent 1","Agent 0",195819,339428784975023,339428784981246
"MEMORY_COPY","MEMORY_COPY_HOST_TO_DEVICE",3,"Agent 0","Agent 1",195826,339428787022770,339428787029437
"MEMORY_COPY","MEMORY_COPY_DEVICE_TO_HOST",2,"Agent 1","Agent 0",198119,339428832190346,339428832288422
"MEMORY_COPY","MEMORY_COPY_DEVICE_TO_HOST",2,"Agent 1","Agent 0",198120,339428832302052,339428832308274
